"Date","Station.ID","Data","ENS","Estimated","Q0","Q1","Q3","Q4"
"03/07/2022","IT1694A","36.1","20.4","23.4464586380685","18.5178005253574","21.6176124429585","25.4300248983195","29.6869178342143"
"03/07/2022","IT1766A","23.8","41.4","45.3104076636849","25.7245294553791","37.2900104839186","55.0558451447657","79.8083807989737"
"03/07/2022","IT1771A","26","26","29.9061328992252","25.5877277425889","28.3434416091959","31.554981830292","34.95334927679"
"03/07/2022","IT1801A",NA,"28.22","33.7593946917031","19.5268825399174","27.9622950235957","40.758340078612","58.3655239191609"
"03/07/2022","IT1865A","29.31","24.1","30.3678236552567","25.681616296009","28.6657771655825","32.1709301035108","35.9091383862815"
"03/07/2022","IT1873A","24.87","25.9","18.193760683954","14.9986940050917","17.0239491455811","19.4439565693199","22.0694500276237"
"03/07/2022","IT1886A","17.56","22.02","17.2696519669216","14.6018956495013","16.3006553091583","18.2962508808488","20.4248055332998"
"03/07/2022","IT1942A",NA,"18.44","20.1944629360497","11.2864774619296","16.5302223559682","24.670952664363","36.1331810257974"
"03/07/2022","IT1989A",NA,"56.32","36.2380484763624","27.2592771918122","32.8558345962809","39.9684309807135","48.1742838643438"
"03/07/2022","IT1993A",NA,"21.29","24.0377786183402","12.8670220223014","19.3861169024708","29.8055976764841","44.906645834821"
"03/07/2022","IT1996A",NA,"22.87","25.3833310372298","12.9941755329599","20.159258776512","31.9611698866775","49.5847922718363"
"03/07/2022","IT1998A",NA,"26.32","24.5520041672392","13.1614956664261","19.8107914745433","30.4279063965075","45.8003348484037"
"03/07/2022","IT2001A","19.35","21.76","22.3450893528949","17.0179026527172","20.3460127218315","24.5405832098542","29.3398680423839"
"03/07/2022","IT2011A",NA,"35.32","26.156749881527","14.009982077438","21.0995513987635","32.4260715990793","48.8348636410158"
"03/07/2022","IT2031A",NA,"36.7","34.5209523222404","18.5637250401148","27.8847699383833","42.7364526179585","64.1948825819833"
"03/07/2022","IT2059A",NA,"11.55","16.5896889869081","8.69787163975337","13.2841708393173","20.7177236736353","31.6419685276183"
"03/07/2022","IT2071A",NA,"23.27","22.0315751038639","17.2362536219207","20.246966790283","23.9734823781182","28.1610094748135"
"03/07/2022","IT2078A","21.3","43.49","41.8266186059388","22.2103337516706","33.6396284590604","52.0061042331598","78.7681105366134"
"03/07/2022","IT2090A","43.57","37.09","41.0655485855952","22.6740520316851","33.4740953169643","50.3786365148228","74.3748527294241"
"03/07/2022","IT2107A","21.1","18.9","16.3642565215161","13.6069185304614","15.3574322015194","17.4370876581496","19.6803479716948"
"03/07/2022","IT2155A","11.75","17.89","16.2787533534177","12.9149724381837","15.0323259088829","17.6285301654361","20.5186508921947"
"03/07/2022","IT2166A",NA,"28.23","39.8312466884438","23.0617958884079","33.0027683140795","48.0725797804916","68.7946515714825"
"03/07/2022","IT2172A","25","22.09","22.1890195221668","19.7679871190918","21.3241129081768","23.0890067725305","24.9065615223711"
"03/07/2022","IT2206A","52.7","66.61","49.3684395387832","38.608549531674","45.3636139640461","53.7268222154033","63.1270237307155"
"03/07/2022","IT2213A","34.66","40.25","26.7014232765781","21.703736025066","24.863508044192","28.6751975516799","32.8499205930063"
"03/07/2022","IT2222A",NA,"36.7","31.9550680782715","23.6931912599756","28.8291078542465","35.4199783444411","43.0978826230104"
"03/07/2022","IT2235A",NA,"43.63","41.7016971763173","22.2916391062093","33.6159442974753","51.7323426049309","78.0127266146552"
"03/07/2022","IT2236A",NA,"41.13","46.0373928709202","26.1961219345047","37.9176497932739","55.8959100552538","80.9066909846602"
"03/07/2022","IT2237A",NA,"37.15","41.2454852699084","22.7687264541194","33.6183925933897","50.6029564151362","74.71608298243"
"03/07/2022","IT2250A",NA,"22.11","21.9572811354249","19.4921617911547","21.0756249923506","22.8758195799686","24.7341572487291"
"03/07/2022","IT2253A","26","22.02","22.184127923533","19.5418238125143","21.236767599864","23.1737494613269","25.1837052902155"
"03/07/2022","IT2259A",NA,"25.47","15.7619574319506","12.9539532618531","14.732866798045","16.8629300388155","19.1786474032006"
"03/07/2022","IT2260A",NA,"12.03","14.6052556591865","7.83115461333246","11.78576786364","18.0992443885042","27.2390858567693"
"03/07/2022","IT2263A",NA,"13.21","16.677916364603","8.88135788200238","13.4265773229322","20.716589758852","31.3187350358163"
"03/07/2022","IT2265A",NA,"22.07","22.1196701364997","19.6434916988741","21.2341619071283","23.0421058804919","24.9079855276239"
"03/07/2022","IT2266A",NA,"10.73","19.6627484295558","16.8323925815587","18.6387058884519","20.7430536281782","22.9690267697046"
"03/07/2022","IT2268A","36.6","37.15","31.5995070457954","24.0535034896842","28.7673450279426","34.7104970781062","41.5128235255007"
"03/07/2022","IT2277A","27.8","42.01","27.3691916473195","23.3154941089646","25.9002700413235","28.9214224497492","32.1276764681428"
"03/07/2022","IT2280A",NA,"13.38","16.2261091557964","8.69903547155057","13.0931001495546","20.108806572046","30.2661851646515"
"03/07/2022","IT2286A","16.6","21.81","18.9870788761464","15.947903141678","17.8808620306151","20.1617328980979","22.6054272493576"
"03/07/2022","IT2290A",NA,"31.87","34.4873985268487","25.5138138188382","31.0898389051701","38.2562502423225","46.6171253578522"
"03/07/2022","IT2313A",NA,"48.04","35.2388498157251","20.8990684143573","29.4401194673514","42.1797383571198","59.4177937367846"
"04/07/2022","IT0267A","24.22","29.31","28.6303819056213","25.3689138502061","27.4632179845082","29.8471493225635","32.3111494998068"
"04/07/2022","IT0460A","7.33","19.81","28.1383811409968","21.9656712758397","25.8396085888711","30.6416597028877","36.045722586538"
"04/07/2022","IT0477A",NA,"27.54","25.3465687451165","21.944422028326","24.1200450080558","26.6354622031736","29.2761662312928"
"04/07/2022","IT0480A",NA,"27.07","25.2585609429536","21.9917710788078","24.0829403702346","26.4915700118342","29.0106194095344"
"04/07/2022","IT0505A",NA,"15.01","9.52176090350527","7.27812193949458","8.68075643720987","10.4442431208982","12.4570502469237"
"04/07/2022","IT0592A",NA,"27.58","22.946853937341","19.9545400860791","21.8695891259889","24.0771832789453","26.3878848297289"
"04/07/2022","IT0593A",NA,"27.52","24.3738740757094","20.8643700504795","23.1040916187594","25.7134427642318","28.4736963551356"
"04/07/2022","IT0689A","28.32","25.83","18.7699953526463","15.9909368941483","17.762979297564","19.8341010050426","22.0320252572123"
"04/07/2022","IT0694A",NA,"26.78","24.2831338721468","21.2093505140297","23.1780800995059","25.440872933439","27.8023879261434"
"04/07/2022","IT0743A",NA,"24.87","27.3843626526608","21.5601091683638","25.2210851907264","29.733189996447","34.7819814842502"
"04/07/2022","IT0792A",NA,"45.65","33.3224023721981","26.8988366568719","30.9550065274406","35.8708533584173","41.2799450778851"
"04/07/2022","IT0815A","48.4","57.2","47.49938820329","37.2808797297302","43.7003086425788","51.6287401569643","60.5187403313234"
"04/07/2022","IT0846A","29.17","25","27.5847760196038","23.3992146127572","26.0660274901541","29.1920150985467","32.5190345336145"
"04/07/2022","IT0858A",NA,"25.45","16.4517068148983","13.1287747422612","15.2226551452188","17.7799900570158","20.6156829130541"
"04/07/2022","IT0966A",NA,"15.62","16.7515928330831","9.53590203920215","13.7990291674654","20.3359134211429","29.427301296908"
"04/07/2022","IT0977A",NA,"8.08","13.9920213749813","8.87826060978476","11.964538552962","16.3630767113427","22.0512407511633"
"04/07/2022","IT1029A","29","24.92","24.9650280309842","18.7198120082388","22.6102215441066","27.5650826053174","33.2937437787049"
"04/07/2022","IT1076A","28.9","34.19","28.2449012535858","23.6641900673729","26.5762638872964","30.0183069451743","33.7123072690644"
"04/07/2022","IT1082A",NA,"32.85","28.4113289140515","23.8616402905212","26.755262723729","30.1699003667984","33.8285046976872"
"04/07/2022","IT1149A",NA,"23.74","22.0201263552868","12.4368064895622","18.0899123563669","26.8042185694802","38.9879801627329"
"04/07/2022","IT1178A",NA,"24.86","14.2763591758224","10.9133547305084","13.0158070003004","15.6589930468685","18.6756901383698"
"04/07/2022","IT1186A",NA,"24.05","21.2593039389384","13.2461657913729","18.0652391626068","25.0181024397213","34.119911458644"
"04/07/2022","IT1233A",NA,"21.55","17.618403200743","13.8320892484132","16.2108354144255","19.1481884436214","22.4411602447953"
"04/07/2022","IT1280A",NA,"25.83","26.308566442963","14.2758353916826","21.3172495995474","32.4685726951611","48.4833741279374"
"04/07/2022","IT1336A","30","33.44","28.8094782170821","23.2527532602474","26.7614695892276","31.0142173759631","35.6940972043711"
"04/07/2022","IT1343A",NA,"32.38","29.0199429868256","23.6491823222409","27.046420821418","31.1374690395894","35.6104105200543"
"04/07/2022","IT1453A","24","23.17","23.4922033881985","20.3167233491159","22.3469988886359","24.6960955599785","27.1640072342916"
"04/07/2022","IT1463A","23.2","25.25","23.8623444910359","21.2640376658885","22.9341810504801","24.8280713994341","26.7781450332131"
"04/07/2022","IT1477A",NA,"19.3","20.4903420354986","10.8261460327443","16.4512248206512","25.521146377179","38.7814939371633"
"04/07/2022","IT1518A",NA,"23.58","17.6182372190558","15.3267251721761","16.7933700949566","18.4836206760039","20.2523552304848"
"04/07/2022","IT1524A",NA,"25.24","20.6535998027891","16.1658704624785","18.9837093167834","22.47038119345","26.387146043503"
"04/07/2022","IT1537A",NA,"19.01","20.0667398577496","10.8794219518222","16.2548002598523","24.7726235992676","37.0124488508466"
"04/07/2022","IT1548A",NA,"25.14","20.0371376950189","16.3151986343777","18.6691285252473","21.5053898453906","24.6081519450934"
"04/07/2022","IT1583A","24.63","20.58","22.5457533659207","18.9220560932089","21.2264517841716","23.9470543643083","26.8634123233234"
"04/07/2022","IT1603A","34.3","23.7","33.9590341096309","27.2948776549899","31.4996641303422","36.6104220313966","42.2502717262867"
"04/07/2022","IT1646A","31.88","28.49","32.4066281950027","26.2593883126232","30.1437646147496","34.8393627800316","39.9929175221611"
"04/07/2022","IT1660A","31.3","26.29","31.1954767951074","26.5391994035976","29.5074804144106","32.980036207999","36.6686936434927"
"04/07/2022","IT1661A",NA,"25.4","20.4611842851601","16.9681132420481","19.1846399246494","21.8226698022809","24.673342072813"
"04/07/2022","IT1678A",NA,"15.01","11.0019018241826","8.72097800780463","10.1564932529348","11.9176807126787","13.8793887154204"
"04/07/2022","IT1679A",NA,"22.97","26.7263989716072","21.3657490668153","24.7447439743834","28.8667525810329","33.4320317886237"
"04/07/2022","IT1694A","42.15","21.3","27.5795397112469","21.5773982355102","25.3458294195526","30.0101053350209","35.251284811181"
"04/07/2022","IT1766A","17.67","30.71","39.1031726249742","22.1847724287806","32.1737037444993","47.5250882360708","68.9237680597012"
"04/07/2022","IT1771A","30","26.45","32.7966207665852","27.8738872510963","31.0114729913748","34.6845289808184","38.588745230176"
"04/07/2022","IT1801A",NA,"22.36","29.2219611464622","16.922123104543","24.2137512095234","35.2660356446339","50.4619312819029"
"04/07/2022","IT1865A","27.83","26.2","34.5254084532078","28.6766696346153","32.3890466688583","36.8026833592151","41.5670244853669"
"04/07/2022","IT1873A","13.15","22.53","14.6702788807283","11.9728476709832","13.6795463058938","15.7327646418811","17.9754297684694"
"04/07/2022","IT1886A","17.12","24.9","19.1980190033217","16.04210904008","18.0474447814738","20.4219454950345","22.9747804812369"
"04/07/2022","IT1942A",NA,"22.82","22.8838278265901","12.7800551446089","18.7268283349989","27.9636020915685","40.9755333659823"
"04/07/2022","IT1989A",NA,"42.21","30.2426096742122","22.6493109552452","27.3784187409431","33.4064376968196","40.3816010877339"
"04/07/2022","IT1993A",NA,"29.13","28.563514630204","15.3103219812124","23.0468101357614","35.4007501786071","53.2891711246213"
"04/07/2022","IT1996A",NA,"37.89","34.3321982107026","17.5667524587526","27.2618425244106","43.2362498214693","67.0983345809993"
"04/07/2022","IT1998A",NA,"27.52","25.5804754477872","13.7335914181429","20.6514076440269","31.68601072693","47.6467301386578"
"04/07/2022","IT2001A",NA,"25.96","21.5678016291364","16.2577686014265","19.5688454552121","23.7709510343076","28.6121717265039"
"04/07/2022","IT2011A",NA,"46.83","31.2747757050993","16.6814600572104","25.1918120006391","38.8265677506427","58.6346514063974"
"04/07/2022","IT2031A",NA,"29.38","30.6480528596857","16.5728081212233","24.8037212669125","37.8694444265949","56.6773679644073"
"04/07/2022","IT2059A",NA,"19.53","22.4922130981251","11.8969358344034","18.0653260076262","28.0039037124437","42.5235251406934"
"04/07/2022","IT2071A",NA,"21.78","20.5951222880837","16.046331021956","18.9001038436449","22.442155110367","26.433398480983"
"04/07/2022","IT2078A","21.3","34.03","36.0188893512921","19.1733654361692","28.9931562566309","44.7471251014248","67.6647192909204"
"04/07/2022","IT2090A","29.94","28.38","34.1595924968427","18.8586509270062","27.8436051065196","41.908285765665","61.8749328394084"
"04/07/2022","IT2107A","22.2","21.97","16.9957357512705","14.0161817928734","15.9049551450924","18.1613233795344","20.6086820216532"
"04/07/2022","IT2155A","11.01","21.55","17.3386472131154","13.6205594166312","15.9566977794745","18.8402820768831","22.0716842814689"
"04/07/2022","IT2166A",NA,"22.48","34.0184574119982","19.6612111255887","28.1692234186896","41.0822629893349","58.8598249263388"
"04/07/2022","IT2172A","28","23.11","20.7799628041526","18.388072645483","19.9236232064969","21.6731088350015","23.4829860892484"
"04/07/2022","IT2206A","46.5","58.75","46.6094230233306","35.2134791579127","42.3224064030487","51.3306897977164","61.6933732911085"
"04/07/2022","IT2213A","33.16","33.04","25.8270217255624","21.2385357488476","24.1457249963425","27.6253892278535","31.4068285639167"
"04/07/2022","IT2222A",NA,"30.28","28.4175926599118","20.9764128516897","25.5983023189573","31.5473878901187","38.4984591166465"
"04/07/2022","IT2235A",NA,"34.16","36.2914674396158","19.4394622299403","29.2754035515376","44.9889821877969","67.7524199662355"
"04/07/2022","IT2236A",NA,"30.83","39.9913904426055","22.7359582693225","32.9280935903265","48.5698118278782","70.3428151383822"
"04/07/2022","IT2237A",NA,"28.5","34.3600244668345","18.9653964437","28.0049921971318","42.1571723016719","62.2508095133251"
"04/07/2022","IT2250A",NA,"23.1","20.5779261814559","18.1419578309467","19.7047751368072","21.4897679871754","23.3409784035063"
"04/07/2022","IT2253A","22","23.03","20.7680720348936","18.1728770009252","19.8356250272388","21.7443521670853","23.7338763710652"
"04/07/2022","IT2259A",NA,"27.18","16.3450941976119","13.2864300836449","15.2202776732406","17.5530374717483","20.107892236431"
"04/07/2022","IT2260A",NA,"17.64","18.0317340464969","9.7138003627829","14.5742609210436","22.3094285525056","33.4723198522115"
"04/07/2022","IT2263A",NA,"18.73","20.442786976219","10.9448622045818","16.487938567488","25.346257668568","38.1829877383127"
"04/07/2022","IT2265A",NA,"23.08","20.7108225274993","18.2697309452419","19.8359970645588","21.6242303509896","23.4780780872574"
"04/07/2022","IT2266A",NA,"9.79","22.3073627782215","18.7699296074527","21.0205056771517","23.6730001533725","26.5114704490739"
"04/07/2022","IT2268A","31.9","29.84","31.7870710200866","24.0308523446126","28.8698604385279","34.999056756353","42.0466935398798"
"04/07/2022","IT2277A","13.1","28.72","21.8653847946742","18.4197167938639","20.6123755878855","23.1945633913327","25.9556136269389"
"04/07/2022","IT2280A",NA,"19.07","20.0647491727445","10.822885653843","16.224625829268","24.8137715841127","37.1984119800987"
"04/07/2022","IT2286A","18.7","24.11","19.4068655889351","16.0885384946436","18.1940572603238","20.7005192188942","23.4096112653356"
"04/07/2022","IT2290A",NA,"20.84","28.1905205091176","20.8271583136239","25.4014654396431","31.285810988476","38.1571712572584"
"04/07/2022","IT2313A",NA,"32.45","29.2925040763967","17.4950753722955","24.5315713037801","34.977408680442","49.045275702241"
