"Date","Station.ID","Data","ENS","Estimated","Q0","Q1","Q3","Q4"
"04/01/2022","IT1766A",NA,"9.55","15.6818243237123","7.42092161906763","12.121997726777","20.2870533110683","33.1386890663145"
"04/01/2022","IT1771A","23","46.18","26.2669086328562","19.9320938371832","23.8870465097843","28.8838759887794","34.6150532283627"
"04/01/2022","IT1801A",NA,"10.67","20.194832208438","9.37709638446445","15.5090274759563","26.296377935962","43.4922742825425"
"04/01/2022","IT1865A","47.5","46.54","35.7186271100783","26.61142809591","32.2779035227676","39.5261210731639","47.9425725680954"
"04/01/2022","IT1873A","47.7","46.56","39.7215909319559","27.7596897255922","35.1135941076574","44.9343004116334","56.8379834847732"
"04/01/2022","IT1886A",NA,"16.52","20.0841174800427","10.4039356961818","16.0158205933226","25.1858325086593","38.7710753633544"
"04/01/2022","IT1942A",NA,"15.31","18.3323117440475","7.76442429300543","13.6401199241831","24.6386143046371","43.283782698956"
"04/01/2022","IT1989A",NA,"12.01","18.9900215300108","9.71000344655859","15.0756902822295","23.9206902608869","37.1391132552157"
"04/01/2022","IT1993A",NA,"15.69","22.33308975316","9.76881563294153","16.8022719201373","29.6844914957563","51.0570489467325"
"04/01/2022","IT1996A",NA,"12.35","11.6223207975694","4.76281083251774","8.54998364767661","15.7986665574876","28.3610551566265"
"04/01/2022","IT1998A",NA,"11.22","18.4080432042379","8.05660847936955","13.8520287173544","24.4625579056558","42.0593920477572"
"04/01/2022","IT2001A",NA,"32.78","45.7620009063647","25.0936689010156","37.214008770505","56.273451749544","83.4537482428232"
"04/01/2022","IT2011A",NA,"9.74","10.7012771693387","4.80364391578165","8.12313355133233","14.0976794646232","23.8396798477881"
"04/01/2022","IT2031A",NA,"11.16","29.8049950281896","15.3411111219313","23.7153635617905","37.4583221680679","57.9056967627632"
"04/01/2022","IT2059A",NA,"12.68","18.2497018612324","7.82027457700876","13.6333609451986","24.4291645591005","42.5882256107767"
"04/01/2022","IT2071A",NA,"57.86","62.6246707112825","40.6167072227362","53.9553221425781","72.686979262824","96.5575412154831"
"04/01/2022","IT2078A",NA,"9.55","15.1737328427503","7.23554189944686","11.7601176348747","19.5782198385818","31.8209985627699"
"04/01/2022","IT2090A",NA,"9.11","26.3063150199358","12.5422977774849","20.3872229205848","33.9439173556772","55.1750741535073"
"04/01/2022","IT2107A",NA,"19.27","29.8784123520003","18.1841440491084","25.1848884329826","35.4466340818506","49.0932937104583"
"04/01/2022","IT2155A",NA,"20.92","28.8438496042094","15.8112688633437","23.4533317800141","35.4733249754825","52.6186523789409"
"04/01/2022","IT2166A",NA,"15.36","21.8787174928576","10.0016283431202","16.7121835958802","28.6424737010592","47.8600346574102"
"04/01/2022","IT2172A","10","15.46","11.1472402772341","9.17887607574982","10.426297065424","11.9180342760872","13.5377103659437"
"04/01/2022","IT2206A",NA,"15.81","26.8606808081532","12.8509088135535","20.841605955635","34.6180699804668","56.143591394606"
"04/01/2022","IT2213A",NA,"14.63","11.7325779724919","7.84942267864589","10.2169891111936","13.4729893888006","17.5367528945899"
"04/01/2022","IT2222A",NA,"19.89","30.3765211220096","17.2227239747742","24.9879727715069","36.9270866393796","53.5764863228026"
"04/01/2022","IT2235A",NA,"9.5","16.2965397723103","7.86813194391328","12.6844643185181","20.9372033285453","33.753527577272"
"04/01/2022","IT2236A",NA,"9.75","19.4677529044934","9.32940919955286","15.1139603736991","25.0757176662926","40.623515920877"
"04/01/2022","IT2237A",NA,"9.16","26.2397735601733","12.5279968732243","20.3453963116668","33.8418434294319","54.9589629895848"
"04/01/2022","IT2250A","16","15.51","11.0352778853733","9.01421847044722","10.2931745282078","11.8308844053586","13.5094748820045"
"04/01/2022","IT2253A","12","15.64","12.6423195582628","10.1503958936978","11.7223787847787","13.6344548105515","15.7460108440172"
"04/01/2022","IT2259A",NA,"19.41","21.1029941784618","11.4165001360586","17.0814753252737","26.0713055995389","39.0081336652041"
"04/01/2022","IT2260A",NA,"19.34","20.115922909027","8.74294862091669","15.1009455424011","26.7963587674509","46.2830530095797"
"04/01/2022","IT2263A",NA,"20.78","27.6581926785932","11.6837797338545","20.5605644847777","37.2059640100128","65.4733005646811"
"04/01/2022","IT2265A",NA,"15.54","12.0079918604589","9.8131515248021","11.2021910098916","12.8717559264545","14.6937370890903"
"04/01/2022","IT2266A",NA,"7.83","14.6009050646164","6.42230953401472","11.0060431717622","19.3699429830428","33.194667366441"
"04/01/2022","IT2268A","44.8","13.03","11.0324230754054","5.89280717075315","8.89091660964961","13.6897424932135","20.6547330309439"
"04/01/2022","IT2277A",NA,"12.14","14.3047688245129","8.22996099741366","11.8266068085388","17.3022080158288","24.8635942730546"
"04/01/2022","IT2280A",NA,"21.75","26.2837124829124","11.1955949450363","19.5946331646317","35.2562630838816","61.7058356680453"
"04/01/2022","IT2286A",NA,"16.83","24.175066195735","16.3165580442325","21.1159477263096","27.6773665640397","35.8184504344502"
"04/01/2022","IT2290A",NA,"8.08","9.26901663449192","4.60610148428156","7.28652044441144","11.7909048668603","18.652361365392"
"04/01/2022","IT2313A",NA,"16.42","23.4236329434392","12.68215763544","18.96513745536","28.9302717452177","43.2628734037917"
"05/01/2022","IT0267A","33.08","32.63","30.3767062116987","24.6379100575939","28.2648219396712","32.6463857526283","37.4522140114497"
"05/01/2022","IT0460A",NA,"13.54","20.9493813550541","9.68883907341371","16.0664895723254","27.3162707499873","45.2971275334493"
"05/01/2022","IT0477A","23.63","29.23","23.5898976379963","18.3102572320865","21.6202377709719","25.7389986394273","30.3918871000879"
"05/01/2022","IT0480A",NA,"28.82","22.7958331778274","17.7707393664488","20.9236484569825","24.8355353197459","29.2418902531673"
"05/01/2022","IT0505A",NA,"10.75","3.46760536378559","2.1233618396137","2.92905300468517","4.10517902534408","5.66285346879088"
"05/01/2022","IT0592A",NA,"29.49","15.805484698913","12.4362979719443","14.5538451137602","17.1647660542561","20.0874365611969"
"05/01/2022","IT0593A",NA,"29.22","17.3877770038172","13.1979321370651","15.8138682546386","19.1183323565246","22.9077393333002"
"05/01/2022","IT0689A","19.7","24.03","21.2032922350326","16.4812234779561","19.4424191032503","23.1236452221646","27.2782904864748"
"05/01/2022","IT0694A",NA,"28.48","20.0492811611659","15.801003095344","18.4718548780639","21.7614136605655","25.4397567454391"
"05/01/2022","IT0743A",NA,"24.8","28.1438152666486","18.6504851056332","24.4280463401704","32.4247926638622","42.469369202842"
"05/01/2022","IT0792A",NA,"16.06","20.3547755486106","13.4553883418339","17.6523027028073","23.4709824893511","30.791893708944"
"05/01/2022","IT0815A","20","24.41","33.8495061382754","23.2476253853128","29.7439571558198","38.5217427460204","49.2862839457582"
"05/01/2022","IT0846A","27.6","27.7","30.8179581772132","23.0697598613641","27.8949334979571","34.047277663595","41.1684626073217"
"05/01/2022","IT0858A",NA,"16.39","11.6056084463227","6.41853357183013","9.46554596317124","14.2295170224108","20.9845669422825"
"05/01/2022","IT0966A",NA,"14.29","17.9382499484559","7.56535039958013","13.3274410572037","24.1442306765521","42.5334973554082"
"05/01/2022","IT0977A",NA,"9.76","2.32528252230392","1.06574884664518","1.77777189675569","3.04141314102183","5.07337054649631"
"05/01/2022","IT1029A",NA,"13.86","12.731424187496","7.63688676631266","10.6780719425449","15.1796281870084","21.2245076824964"
"05/01/2022","IT1076A","14.6","20.24","30.3361272983442","22.9178121266093","27.5454027810863","33.4095902236451","40.1556926279552"
"05/01/2022","IT1082A","20.9","20.32","31.7613739970986","24.1384821525597","28.8989599469796","34.9073073921819","41.791562195496"
"05/01/2022","IT1149A",NA,"11.18","9.97763463358426","4.48397980225803","7.57683691084188","13.1391494963877","22.201971746431"
"05/01/2022","IT1178A",NA,"12.85","6.81031529193706","3.90595025434634","5.62444133031661","8.24622245156941","11.8742921326205"
"05/01/2022","IT1186A",NA,"13.15","15.0952584676011","6.82282276602974","11.4856855944006","19.8392012675995","33.3977352215876"
"05/01/2022","IT1233A",NA,"16.61","22.3105640993355","13.0000102159254","18.5262781202976","26.8678504769508","38.2892984053802"
"05/01/2022","IT1280A",NA,"13.54","19.3385927073494","8.63984716198578","14.6556807685514","25.5178298304129","43.2856231006282"
"05/01/2022","IT1336A","23","27.75","22.9722600297992","15.2934760484046","19.970831396513","26.4247752333864","34.5065261296017"
"05/01/2022","IT1343A",NA,"26.83","22.9099064523146","15.4523253717753","20.0062781668423","26.234955311363","33.9666555696857"
"05/01/2022","IT1453A","36","29.33","31.159210050068","24.4503457512445","28.6647832252085","33.8707034103935","39.7089014945664"
"05/01/2022","IT1463A","26.49","36.79","25.2603444938582","21.056474377243","23.7265314011626","26.8933116754319","30.3035063000863"
"05/01/2022","IT1477A",NA,"12.82","12.1704087106196","4.82444148909592","8.85140520582026","16.7339359953975","30.7017607153696"
"05/01/2022","IT1518A",NA,"17.82","13.7697763652298","10.4484549656717","12.5220063242126","15.1418819188598","18.1468687735548"
"05/01/2022","IT1524A",NA,"24.03","37.7826745578813","24.9303679402511","32.745718824229","43.5944162474918","57.2607071090179"
"05/01/2022","IT1537A",NA,"12.63","13.3763415972265","5.61498359983604","9.92208086857005","18.0331643025077","31.8659015372577"
"05/01/2022","IT1548A",NA,"11.4","12.5527649923356","8.51059212372138","10.9813727844487","14.3490173811377","18.5147997533109"
"05/01/2022","IT1583A","9.53","12.97","8.79008366888816","6.51150207267816","7.92772016766171","9.7462535599114","11.8660134088348"
"05/01/2022","IT1603A","17.8","13.91","21.3298031689226","14.168824872069","18.5289346642848","24.5540562082036","32.1099672931835"
"05/01/2022","IT1646A","33.2","35.59","31.9345248298594","24.4814778584909","29.1433564637516","34.993013840988","41.6565487591757"
"05/01/2022","IT1660A","17.7","25.53","19.0184487753815","14.4502850706623","17.3029594755303","20.9040190109284","25.0307445184008"
"05/01/2022","IT1661A",NA,"11.91","16.0009205453183","11.0086991219658","14.0687192296444","18.1984908589338","23.2570129731977"
"05/01/2022","IT1678A",NA,"11.34","22.9257741237768","15.909102155592","20.2170338356524","25.9974397553592","33.0371327076865"
"05/01/2022","IT1679A",NA,"22.95","21.141940429073","13.3903153142118","18.0669368034687","24.7403115408394","33.3809648703395"
"05/01/2022","IT1694A",NA,"11.32","13.9329951889603","8.06249984708303","11.5421573903307","16.8190701591212","24.0779359525602"
"05/01/2022","IT1766A","11.14","11.88","16.3304133492041","8.4651496530745","13.0254968540232","20.473875441726","31.5035659244378"
"05/01/2022","IT1771A","15","39.44","15.8707663396259","12.0315664156325","14.4280275125378","17.4577726572896","20.9350316912799"
"05/01/2022","IT1801A",NA,"13.57","15.8029761936038","7.24004603379764","12.0803185323103","20.6728039420205","34.4934349049456"
"05/01/2022","IT1865A","35.7","33.31","23.8594418006929","17.7693343215494","21.5583194686197","26.4061845761811","32.0368198796438"
"05/01/2022","IT1873A","12.2","23.6","13.2104157084031","9.3430483231351","11.7259805940902","14.8827709365967","18.6786022241469"
"05/01/2022","IT1886A","12.28","12.43","16.6985936716317","12.010653756263","14.90835748874","18.7038062926021","23.2163074774222"
"05/01/2022","IT1942A",NA,"12.81","15.4539137231832","6.54980383516815","11.5011671604991","20.7651489653879","36.4626873374842"
"05/01/2022","IT1989A","15.55","20.34","21.1731817708794","15.0219063699682","18.8143482979264","23.8277520541122","29.8433244930182"
"05/01/2022","IT1993A",NA,"19.55","19.797731596833","8.59893947083757","14.8586833282462","26.3785267995546","45.5812228600396"
"05/01/2022","IT1996A",NA,"17.18","10.8225546470714","4.37591384433585","7.92492931692098","14.7796509476444","26.7664522784092"
"05/01/2022","IT1998A",NA,"21.96","17.2413828918488","7.25450275026995","12.7994127058966","23.2249159280867","40.9766588085273"
"05/01/2022","IT2001A",NA,"24.08","39.0033376987761","23.8684737613357","32.9386592496072","46.1846470470079","63.735133082076"
"05/01/2022","IT2011A",NA,"14.72","10.2623109792029","4.55636578366826","7.76058502694897","13.5705009697281","23.113821768076"
"05/01/2022","IT2031A","19.21","14.74","29.4070735707193","20.0428074848609","25.7724592151953","33.5542669317266","43.1464492510293"
"05/01/2022","IT2059A",NA,"20.71","20.0901826893913","8.67026288601999","15.0449835556526","26.8272437121725","46.5516958135043"
"05/01/2022","IT2071A",NA,"25.27","27.6407041035683","17.9483165583232","23.8240334251444","32.0688151207286","42.5671410941725"
"05/01/2022","IT2078A","4.8","13.62","19.750484511991","13.0930666342439","17.1449949689676","22.7519249299543","29.7929926850114"
"05/01/2022","IT2090A","26.78","10.72","36.9613769695955","20.3257025956956","30.0867807862937","45.406765090365","67.2126034048069"
"05/01/2022","IT2107A","16.7","14.99","20.9092485301706","13.5897878645603","18.0277754581201","24.2512824231742","32.1709712067374"
"05/01/2022","IT2155A","16.5","16.7","21.2820531907784","12.3826908785196","17.6633789180778","25.6420807205561","36.5773314103167"
"05/01/2022","IT2166A",NA,"13.42","18.3036897103979","8.51686670217645","14.0668605073132","23.8166189847656","39.3366561588795"
"05/01/2022","IT2172A","18","18.76","16.0114967531596","13.1743016512864","14.9720860224903","17.1230667450973","19.4597053462341"
"05/01/2022","IT2206A","18.1","24.08","30.8227293523168","19.8113727555322","26.4735617497938","35.8863931383759","47.9543066727105"
"05/01/2022","IT2213A","11.2","20.13","14.3235589972036","10.2711660080704","12.7745995105071","16.0603345864288","19.9747859381464"
"05/01/2022","IT2222A",NA,"19.76","25.1864282030267","14.8661480591226","21.0073331339799","30.1968917987087","42.6711857774717"
"05/01/2022","IT2235A",NA,"13.47","20.9197206535195","14.1520891651739","18.2870742250794","23.9313685084248","30.9236825117131"
"05/01/2022","IT2236A",NA,"12.13","20.8372707783559","11.0279326172526","16.7394274386346","25.9382738795719","39.372008204988"
"05/01/2022","IT2237A",NA,"10.76","37.0405664404555","20.4361133370687","30.1852648211337","45.4527588331514","67.1362278922747"
"05/01/2022","IT2250A","27","18.67","15.8151019164663","12.9048321999198","14.7461357858843","16.9615587608816","19.3816893357024"
"05/01/2022","IT2253A","18","19.7","18.5342770982393","14.8693503901524","17.1809698836822","19.994181345989","23.1025174967846"
"05/01/2022","IT2259A",NA,"15.33","14.5206027512143","9.59094233545554","12.5891995041402","16.7483170148532","21.9840654738499"
"05/01/2022","IT2260A",NA,"12.04","9.4889437256032","4.0040361516663","7.05121755270816","12.7694334141035","22.4873226956739"
"05/01/2022","IT2263A",NA,"12.49","12.9184008689608","5.3234951009848","9.52167096508653","17.5268691412559","31.348780800098"
"05/01/2022","IT2265A",NA,"19.22","17.4065506691562","14.2202418250286","16.2366265359743","18.6607732540126","21.3068110884458"
"05/01/2022","IT2266A",NA,"10.79","13.2206635876492","6.10662418465518","10.1347462536205","17.2462083730367","28.6223517957756"
"05/01/2022","IT2268A","22.6","18.72","12.7052640700582","7.75932133057936","10.722203039777","15.0550903103648","20.8038471681465"
"05/01/2022","IT2277A","20.6","19.43","16.8429673994806","12.1937328617601","15.0710274633907","18.8232389270786","23.2648651595125"
"05/01/2022","IT2280A",NA,"12.66","12.1620148376485","5.0476763100008","8.98619879945008","16.4601972660824","29.3035043903514"
"05/01/2022","IT2286A","17","13.19","16.5088384111118","12.4368881828637","14.9756754110298","18.1989618634142","21.913982153488"
"05/01/2022","IT2290A",NA,"11.51","9.54468575072213","5.77564734736043","8.02943678801562","11.3458799770379","15.7733013463284"
"05/01/2022","IT2313A",NA,"21.71","22.521623643479","11.8810037909939","18.0724791142341","28.0660737429774","42.691976238826"
